"","worst_deal","better_deal","binary_target"
"21901","10093039.0","6487622.0","0.0"
"21902","6487622.0","11398551.0","1.0"
"21903","11398551.0","6487622.0","0.0"
"21904","6487622.0","7288733.0","1.0"
"21905","7288733.0","6487622.0","0.0"
"21906","6487622.0","10943635.0","1.0"
"21907","10943635.0","6487622.0","0.0"
"21908","6487622.0","11235834.0","1.0"
"21909","11235834.0","6487622.0","0.0"
"21910","6487622.0","10372691.0","1.0"
"21911","10372691.0","6487622.0","0.0"
"21912","6487622.0","9177791.0","1.0"
"21913","9177791.0","6487622.0","0.0"
"21914","6487622.0","8087014.0","1.0"
"21915","8087014.0","6487622.0","0.0"
"21916","6487622.0","9301596.0","1.0"
"21917","9301596.0","6487622.0","0.0"
"21918","6487622.0","11891035.0","1.0"
"21919","11891035.0","6487622.0","0.0"
"21920","6487622.0","9232277.0","1.0"
"21921","9232277.0","6487622.0","0.0"
"21922","6487622.0","10643104.0","1.0"
"21923","10643104.0","6487622.0","0.0"
"21924","6487622.0","9520852.0","1.0"
"21925","9520852.0","6487622.0","0.0"
"21926","6487622.0","6871261.0","1.0"
"21927","6871261.0","6487622.0","0.0"
"21928","6487622.0","10566892.0","1.0"
"21929","10566892.0","6487622.0","0.0"
"21930","6487622.0","8046417.0","1.0"
"21931","8046417.0","6487622.0","0.0"
"21932","6487622.0","10619076.0","1.0"
"21933","10619076.0","6487622.0","0.0"
"21934","6487622.0","7945421.0","1.0"
"21935","7945421.0","6487622.0","0.0"
"21936","6487622.0","10036784.0","1.0"
"21937","10036784.0","6487622.0","0.0"
"21938","6487622.0","6666214.0","1.0"
"21939","6666214.0","6487622.0","0.0"
"21940","9759446.0","9542492.0","1.0"
"21941","9542492.0","9759446.0","0.0"
"21942","9759446.0","11778634.0","1.0"
"21943","11778634.0","9759446.0","0.0"
"21944","9759446.0","10829293.0","1.0"
"21945","10829293.0","9759446.0","0.0"
"21946","9759446.0","10742681.0","1.0"
"21947","10742681.0","9759446.0","0.0"
"21948","9759446.0","9332994.0","1.0"
"21949","9332994.0","9759446.0","0.0"
"21950","9759446.0","11088051.0","1.0"
"21951","11088051.0","9759446.0","0.0"
"21952","9759446.0","7750303.0","1.0"
"21953","7750303.0","9759446.0","0.0"
"21954","9759446.0","8095786.0","1.0"
"21955","8095786.0","9759446.0","0.0"
"21956","9759446.0","9524579.0","1.0"
"21957","9524579.0","9759446.0","0.0"
"21958","9759446.0","7219275.0","1.0"
"21959","7219275.0","9759446.0","0.0"
"21960","9759446.0","10499793.0","1.0"
"21961","10499793.0","9759446.0","0.0"
"21962","9759446.0","9410037.0","1.0"
"21963","9410037.0","9759446.0","0.0"
"21964","9759446.0","10670668.0","1.0"
"21965","10670668.0","9759446.0","0.0"
"21966","9759446.0","7259273.0","1.0"
"21967","7259273.0","9759446.0","0.0"
"21968","9759446.0","6998933.0","1.0"
"21969","6998933.0","9759446.0","0.0"
"21970","9759446.0","10766459.0","1.0"
"21971","10766459.0","9759446.0","0.0"
"21972","9759446.0","9669402.0","1.0"
"21973","9669402.0","9759446.0","0.0"
"21974","9759446.0","6933062.0","1.0"
"21975","6933062.0","9759446.0","0.0"
"21976","9759446.0","10263525.0","1.0"
"21977","10263525.0","9759446.0","0.0"
"21978","9759446.0","9426447.0","1.0"
"21979","9426447.0","9759446.0","0.0"
"21980","7333160.0","11077820.0","1.0"
"21981","11077820.0","7333160.0","0.0"
"21982","7333160.0","10436853.0","1.0"
"21983","10436853.0","7333160.0","0.0"
"21984","7333160.0","10644470.0","1.0"
"21985","10644470.0","7333160.0","0.0"
"21986","7333160.0","11943379.0","1.0"
"21987","11943379.0","7333160.0","0.0"
"21988","7333160.0","6871862.0","1.0"
"21989","6871862.0","7333160.0","0.0"
"21990","7333160.0","8438203.0","1.0"
"21991","8438203.0","7333160.0","0.0"
"21992","7333160.0","8938578.0","1.0"
"21993","8938578.0","7333160.0","0.0"
"21994","7333160.0","10620558.0","1.0"
"21995","10620558.0","7333160.0","0.0"
"21996","7333160.0","9898913.0","1.0"
"21997","9898913.0","7333160.0","0.0"
"21998","7333160.0","10922474.0","1.0"
"21999","10922474.0","7333160.0","0.0"
"22000","7333160.0","9896674.0","1.0"
"22001","9896674.0","7333160.0","0.0"
"22002","7333160.0","10240625.0","1.0"
"22003","10240625.0","7333160.0","0.0"
"22004","7333160.0","10906621.0","1.0"
"22005","10906621.0","7333160.0","0.0"
"22006","7333160.0","9535232.0","1.0"
"22007","9535232.0","7333160.0","0.0"
"22008","7333160.0","8145112.0","1.0"
"22009","8145112.0","7333160.0","0.0"
"22010","7333160.0","9259567.0","1.0"
"22011","9259567.0","7333160.0","0.0"
"22012","7333160.0","11775269.0","1.0"
"22013","11775269.0","7333160.0","0.0"
"22014","7333160.0","9501836.0","1.0"
"22015","9501836.0","7333160.0","0.0"
"22016","7333160.0","9454972.0","1.0"
"22017","9454972.0","7333160.0","0.0"
"22018","7333160.0","10537404.0","1.0"
"22019","10537404.0","7333160.0","0.0"
"22020","10555365.0","11779034.0","1.0"
"22021","11779034.0","10555365.0","0.0"
"22022","10555365.0","7311062.0","1.0"
"22023","7311062.0","10555365.0","0.0"
"22024","10555365.0","11927756.0","1.0"
"22025","11927756.0","10555365.0","0.0"
"22026","10555365.0","11891076.0","1.0"
"22027","11891076.0","10555365.0","0.0"
"22028","10555365.0","10975938.0","1.0"
"22029","10975938.0","10555365.0","0.0"
"22030","10555365.0","6918686.0","1.0"
"22031","6918686.0","10555365.0","0.0"
"22032","10555365.0","11913182.0","1.0"
"22033","11913182.0","10555365.0","0.0"
"22034","10555365.0","11758232.0","1.0"
"22035","11758232.0","10555365.0","0.0"
"22036","10555365.0","11504329.0","1.0"
"22037","11504329.0","10555365.0","0.0"
"22038","10555365.0","10536998.0","1.0"
"22039","10536998.0","10555365.0","0.0"
"22040","10555365.0","10529171.0","1.0"
"22041","10529171.0","10555365.0","0.0"
"22042","10555365.0","11871165.0","1.0"
"22043","11871165.0","10555365.0","0.0"
"22044","10555365.0","9301596.0","1.0"
"22045","9301596.0","10555365.0","0.0"
"22046","10555365.0","9845360.0","1.0"
"22047","9845360.0","10555365.0","0.0"
"22048","10555365.0","8087014.0","1.0"
"22049","8087014.0","10555365.0","0.0"
"22050","10555365.0","6044652.0","1.0"
"22051","6044652.0","10555365.0","0.0"
"22052","10555365.0","9216668.0","1.0"
"22053","9216668.0","10555365.0","0.0"
"22054","10555365.0","10372691.0","1.0"
"22055","10372691.0","10555365.0","0.0"
"22056","10555365.0","11235867.0","1.0"
"22057","11235867.0","10555365.0","0.0"
"22058","10555365.0","10774028.0","1.0"
"22059","10774028.0","10555365.0","0.0"
"22060","10010539.0","9783217.0","1.0"
"22061","9783217.0","10010539.0","0.0"
"22062","10010539.0","10010229.0","1.0"
"22063","10010229.0","10010539.0","0.0"
"22064","10010539.0","11170469.0","1.0"
"22065","11170469.0","10010539.0","0.0"
"22066","10010539.0","10010654.0","1.0"
"22067","10010654.0","10010539.0","0.0"
"22068","10010539.0","7504828.0","1.0"
"22069","7504828.0","10010539.0","0.0"
"22070","10010539.0","9783215.0","1.0"
"22071","9783215.0","10010539.0","0.0"
"22072","10010539.0","7504732.0","1.0"
"22073","7504732.0","10010539.0","0.0"
"22074","10010539.0","11128327.0","1.0"
"22075","11128327.0","10010539.0","0.0"
"22076","10010539.0","11140286.0","1.0"
"22077","11140286.0","10010539.0","0.0"
"22078","10010539.0","10271610.0","1.0"
"22079","10271610.0","10010539.0","0.0"
"22080","10010539.0","6317107.0","1.0"
"22081","6317107.0","10010539.0","0.0"
"22082","10010539.0","10184447.0","1.0"
"22083","10184447.0","10010539.0","0.0"
"22084","10010539.0","10432750.0","1.0"
"22085","10432750.0","10010539.0","0.0"
"22086","10010539.0","7424465.0","1.0"
"22087","7424465.0","10010539.0","0.0"
"22088","10010539.0","10865008.0","1.0"
"22089","10865008.0","10010539.0","0.0"
"22090","10010539.0","5558359.0","1.0"
"22091","5558359.0","10010539.0","0.0"
"22092","10010539.0","11171464.0","1.0"
"22093","11171464.0","10010539.0","0.0"
"22094","10010539.0","10902417.0","1.0"
"22095","10902417.0","10010539.0","0.0"
"22096","10010539.0","8688868.0","1.0"
"22097","8688868.0","10010539.0","0.0"
"22098","10010539.0","10697717.0","1.0"
"22099","10697717.0","10010539.0","0.0"
"22100","8165533.0","8873827.0","1.0"
"22101","8873827.0","8165533.0","0.0"
"22102","8165533.0","10597333.0","1.0"
"22103","10597333.0","8165533.0","0.0"
"22104","8165533.0","9409925.0","1.0"
"22105","9409925.0","8165533.0","0.0"
"22106","8165533.0","11407670.0","1.0"
"22107","11407670.0","8165533.0","0.0"
"22108","8165533.0","9845360.0","1.0"
"22109","9845360.0","8165533.0","0.0"
"22110","8165533.0","10742492.0","1.0"
"22111","10742492.0","8165533.0","0.0"
"22112","8165533.0","10576161.0","1.0"
"22113","10576161.0","8165533.0","0.0"
"22114","8165533.0","10251789.0","1.0"
"22115","10251789.0","8165533.0","0.0"
"22116","8165533.0","8281639.0","1.0"
"22117","8281639.0","8165533.0","0.0"
"22118","8165533.0","10830068.0","1.0"
"22119","10830068.0","8165533.0","0.0"
"22120","8165533.0","9098838.0","1.0"
"22121","9098838.0","8165533.0","0.0"
"22122","8165533.0","10529171.0","1.0"
"22123","10529171.0","8165533.0","0.0"
"22124","8165533.0","11273339.0","1.0"
"22125","11273339.0","8165533.0","0.0"
"22126","8165533.0","8784094.0","1.0"
"22127","8784094.0","8165533.0","0.0"
"22128","8165533.0","8913485.0","1.0"
"22129","8913485.0","8165533.0","0.0"
"22130","8165533.0","11758232.0","1.0"
"22131","11758232.0","8165533.0","0.0"
"22132","8165533.0","8239538.0","1.0"
"22133","8239538.0","8165533.0","0.0"
"22134","8165533.0","9724038.0","1.0"
"22135","9724038.0","8165533.0","0.0"
"22136","8165533.0","11985985.0","1.0"
"22137","11985985.0","8165533.0","0.0"
"22138","8165533.0","11820988.0","1.0"
"22139","11820988.0","8165533.0","0.0"
"22140","9844865.0","9608073.0","1.0"
"22141","9608073.0","9844865.0","0.0"
"22142","9844865.0","9558425.0","1.0"
"22143","9558425.0","9844865.0","0.0"
"22144","9844865.0","9730380.0","1.0"
"22145","9730380.0","9844865.0","0.0"
"22146","9844865.0","8130646.0","1.0"
"22147","8130646.0","9844865.0","0.0"
"22148","9844865.0","7860520.0","1.0"
"22149","7860520.0","9844865.0","0.0"
"22150","9844865.0","9468830.0","1.0"
"22151","9468830.0","9844865.0","0.0"
"22152","9844865.0","9338643.0","1.0"
"22153","9338643.0","9844865.0","0.0"
"22154","9844865.0","11201373.0","1.0"
"22155","11201373.0","9844865.0","0.0"
"22156","9844865.0","9192579.0","1.0"
"22157","9192579.0","9844865.0","0.0"
"22158","9844865.0","7634031.0","1.0"
"22159","7634031.0","9844865.0","0.0"
"22160","9844865.0","10057571.0","1.0"
"22161","10057571.0","9844865.0","0.0"
"22162","9844865.0","10283639.0","1.0"
"22163","10283639.0","9844865.0","0.0"
"22164","9844865.0","9572084.0","1.0"
"22165","9572084.0","9844865.0","0.0"
"22166","9844865.0","11224622.0","1.0"
"22167","11224622.0","9844865.0","0.0"
"22168","9844865.0","10340038.0","1.0"
"22169","10340038.0","9844865.0","0.0"
"22170","9844865.0","7408246.0","1.0"
"22171","7408246.0","9844865.0","0.0"
"22172","9844865.0","8153953.0","1.0"
"22173","8153953.0","9844865.0","0.0"
"22174","9844865.0","10021828.0","1.0"
"22175","10021828.0","9844865.0","0.0"
"22176","9844865.0","10620346.0","1.0"
"22177","10620346.0","9844865.0","0.0"
"22178","9844865.0","10864048.0","1.0"
"22179","10864048.0","9844865.0","0.0"
"22180","11975510.0","10351487.0","1.0"
"22181","10351487.0","11975510.0","0.0"
"22182","11975510.0","10966518.0","1.0"
"22183","10966518.0","11975510.0","0.0"
"22184","11975510.0","11104153.0","1.0"
"22185","11104153.0","11975510.0","0.0"
"22186","11975510.0","10830222.0","1.0"
"22187","10830222.0","11975510.0","0.0"
"22188","11975510.0","10822284.0","1.0"
"22189","10822284.0","11975510.0","0.0"
"22190","11975510.0","10822252.0","1.0"
"22191","10822252.0","11975510.0","0.0"
"22192","11975510.0","10864321.0","1.0"
"22193","10864321.0","11975510.0","0.0"
"22194","11975510.0","9674179.0","1.0"
"22195","9674179.0","11975510.0","0.0"
"22196","11975510.0","11871165.0","1.0"
"22197","11871165.0","11975510.0","0.0"
"22198","11975510.0","10690391.0","1.0"
"22199","10690391.0","11975510.0","0.0"
"22200","11975510.0","10373479.0","1.0"
"22201","10373479.0","11975510.0","0.0"
"22202","11975510.0","11292248.0","1.0"
"22203","11292248.0","11975510.0","0.0"
"22204","11975510.0","7780575.0","1.0"
"22205","7780575.0","11975510.0","0.0"
"22206","11975510.0","6918686.0","1.0"
"22207","6918686.0","11975510.0","0.0"
"22208","11975510.0","10576161.0","1.0"
"22209","10576161.0","11975510.0","0.0"
"22210","11975510.0","11913182.0","1.0"
"22211","11913182.0","11975510.0","0.0"
"22212","11975510.0","11927756.0","1.0"
"22213","11927756.0","11975510.0","0.0"
"22214","11975510.0","7311062.0","1.0"
"22215","7311062.0","11975510.0","0.0"
"22216","11975510.0","11820988.0","1.0"
"22217","11820988.0","11975510.0","0.0"
"22218","11975510.0","10620877.0","1.0"
"22219","10620877.0","11975510.0","0.0"
"22220","8317727.0","11842722.0","1.0"
"22221","11842722.0","8317727.0","0.0"
"22222","8317727.0","6998933.0","1.0"
"22223","6998933.0","8317727.0","0.0"
"22224","8317727.0","10670668.0","1.0"
"22225","10670668.0","8317727.0","0.0"
"22226","8317727.0","7259273.0","1.0"
"22227","7259273.0","8317727.0","0.0"
"22228","8317727.0","10975652.0","1.0"
"22229","10975652.0","8317727.0","0.0"
"22230","8317727.0","10603460.0","1.0"
"22231","10603460.0","8317727.0","0.0"
"22232","8317727.0","6933062.0","1.0"
"22233","6933062.0","8317727.0","0.0"
"22234","8317727.0","8082430.0","1.0"
"22235","8082430.0","8317727.0","0.0"
"22236","8317727.0","10829293.0","1.0"
"22237","10829293.0","8317727.0","0.0"
"22238","8317727.0","9759446.0","1.0"
"22239","9759446.0","8317727.0","0.0"
"22240","8317727.0","11778634.0","1.0"
"22241","11778634.0","8317727.0","0.0"
"22242","8317727.0","9542492.0","1.0"
"22243","9542492.0","8317727.0","0.0"
"22244","8317727.0","9445080.0","1.0"
"22245","9445080.0","8317727.0","0.0"
"22246","8317727.0","8617989.0","1.0"
"22247","8617989.0","8317727.0","0.0"
"22248","8317727.0","10569851.0","1.0"
"22249","10569851.0","8317727.0","0.0"
"22250","8317727.0","9332994.0","1.0"
"22251","9332994.0","8317727.0","0.0"
"22252","8317727.0","9618789.0","1.0"
"22253","9618789.0","8317727.0","0.0"
"22254","8317727.0","8880028.0","1.0"
"22255","8880028.0","8317727.0","0.0"
"22256","8317727.0","9028851.0","1.0"
"22257","9028851.0","8317727.0","0.0"
"22258","8317727.0","11404867.0","1.0"
"22259","11404867.0","8317727.0","0.0"
"22260","10001441.0","11617813.0","1.0"
"22261","11617813.0","10001441.0","0.0"
"22262","10001441.0","11317549.0","1.0"
"22263","11317549.0","10001441.0","0.0"
"22264","10001441.0","11655953.0","1.0"
"22265","11655953.0","10001441.0","0.0"
"22266","10001441.0","10864430.0","1.0"
"22267","10864430.0","10001441.0","0.0"
"22268","10001441.0","3656048.0","1.0"
"22269","3656048.0","10001441.0","0.0"
"22270","10001441.0","5535970.0","1.0"
"22271","5535970.0","10001441.0","0.0"
"22272","10001441.0","11922908.0","1.0"
"22273","11922908.0","10001441.0","0.0"
"22274","10001441.0","9633962.0","1.0"
"22275","9633962.0","10001441.0","0.0"
"22276","10001441.0","5898447.0","1.0"
"22277","5898447.0","10001441.0","0.0"
"22278","10001441.0","8436609.0","1.0"
"22279","8436609.0","10001441.0","0.0"
"22280","10001441.0","10822358.0","1.0"
"22281","10822358.0","10001441.0","0.0"
"22282","10001441.0","7988857.0","1.0"
"22283","7988857.0","10001441.0","0.0"
"22284","10001441.0","8437937.0","1.0"
"22285","8437937.0","10001441.0","0.0"
"22286","10001441.0","10019886.0","1.0"
"22287","10019886.0","10001441.0","0.0"
"22288","10001441.0","10627915.0","1.0"
"22289","10627915.0","10001441.0","0.0"
"22290","10001441.0","10252434.0","1.0"
"22291","10252434.0","10001441.0","0.0"
"22292","10001441.0","10456126.0","1.0"
"22293","10456126.0","10001441.0","0.0"
"22294","10001441.0","11774124.0","1.0"
"22295","11774124.0","10001441.0","0.0"
"22296","10001441.0","11882414.0","1.0"
"22297","11882414.0","10001441.0","0.0"
"22298","10001441.0","7753482.0","1.0"
"22299","7753482.0","10001441.0","0.0"
"22300","10832121.0","10902417.0","1.0"
"22301","10902417.0","10832121.0","0.0"
"22302","10832121.0","11171464.0","1.0"
"22303","11171464.0","10832121.0","0.0"
"22304","10832121.0","10432750.0","1.0"
"22305","10432750.0","10832121.0","0.0"
"22306","10832121.0","10338475.0","1.0"
"22307","10338475.0","10832121.0","0.0"
"22308","10832121.0","10865008.0","1.0"
"22309","10865008.0","10832121.0","0.0"
"22310","10832121.0","8688868.0","1.0"
"22311","8688868.0","10832121.0","0.0"
"22312","10832121.0","11164423.0","1.0"
"22313","11164423.0","10832121.0","0.0"
"22314","10832121.0","10697717.0","1.0"
"22315","10697717.0","10832121.0","0.0"
"22316","10832121.0","9287438.0","1.0"
"22317","9287438.0","10832121.0","0.0"
"22318","10832121.0","10529267.0","1.0"
"22319","10529267.0","10832121.0","0.0"
"22320","10832121.0","11457430.0","1.0"
"22321","11457430.0","10832121.0","0.0"
"22322","10832121.0","10000323.0","1.0"
"22323","10000323.0","10832121.0","0.0"
"22324","10832121.0","10105245.0","1.0"
"22325","10105245.0","10832121.0","0.0"
"22326","10832121.0","8695009.0","1.0"
"22327","8695009.0","10832121.0","0.0"
"22328","10832121.0","11315789.0","1.0"
"22329","11315789.0","10832121.0","0.0"
"22330","10832121.0","11542837.0","1.0"
"22331","11542837.0","10832121.0","0.0"
"22332","10832121.0","9889976.0","1.0"
"22333","9889976.0","10832121.0","0.0"
"22334","10832121.0","10184447.0","1.0"
"22335","10184447.0","10832121.0","0.0"
"22336","10832121.0","10184060.0","1.0"
"22337","10184060.0","10832121.0","0.0"
"22338","10832121.0","10642366.0","1.0"
"22339","10642366.0","10832121.0","0.0"
"22340","7440941.0","9970245.0","1.0"
"22341","9970245.0","7440941.0","0.0"
"22342","7440941.0","11067546.0","1.0"
"22343","11067546.0","7440941.0","0.0"
"22344","7440941.0","9107905.0","1.0"
"22345","9107905.0","7440941.0","0.0"
"22346","7440941.0","7556921.0","1.0"
"22347","7556921.0","7440941.0","0.0"
"22348","7440941.0","10445742.0","1.0"
"22349","10445742.0","7440941.0","0.0"
"22350","7440941.0","9815038.0","1.0"
"22351","9815038.0","7440941.0","0.0"
"22352","7440941.0","7463630.0","1.0"
"22353","7463630.0","7440941.0","0.0"
"22354","7440941.0","11008141.0","1.0"
"22355","11008141.0","7440941.0","0.0"
"22356","7440941.0","8984763.0","1.0"
"22357","8984763.0","7440941.0","0.0"
"22358","7440941.0","11959234.0","1.0"
"22359","11959234.0","7440941.0","0.0"
"22360","7440941.0","11201527.0","1.0"
"22361","11201527.0","7440941.0","0.0"
"22362","7440941.0","10976663.0","1.0"
"22363","10976663.0","7440941.0","0.0"
"22364","7440941.0","11169230.0","1.0"
"22365","11169230.0","7440941.0","0.0"
"22366","7440941.0","9995245.0","1.0"
"22367","9995245.0","7440941.0","0.0"
"22368","7440941.0","10325957.0","1.0"
"22369","10325957.0","7440941.0","0.0"
"22370","7440941.0","8515183.0","1.0"
"22371","8515183.0","7440941.0","0.0"
"22372","7440941.0","10725712.0","1.0"
"22373","10725712.0","7440941.0","0.0"
"22374","7440941.0","10446143.0","1.0"
"22375","10446143.0","7440941.0","0.0"
"22376","7440941.0","11999773.0","1.0"
"22377","11999773.0","7440941.0","0.0"
"22378","7440941.0","9615369.0","1.0"
"22379","9615369.0","7440941.0","0.0"
"22380","9402788.0","10977348.0","1.0"
"22381","10977348.0","9402788.0","0.0"
"22382","9402788.0","10455448.0","1.0"
"22383","10455448.0","9402788.0","0.0"
"22384","9402788.0","10617623.0","1.0"
"22385","10617623.0","9402788.0","0.0"
"22386","9402788.0","7129068.0","1.0"
"22387","7129068.0","9402788.0","0.0"
"22388","9402788.0","9555755.0","1.0"
"22389","9555755.0","9402788.0","0.0"
"22390","9402788.0","10430833.0","1.0"
"22391","10430833.0","9402788.0","0.0"
"22392","9402788.0","10468510.0","1.0"
"22393","10468510.0","9402788.0","0.0"
"22394","9402788.0","9995201.0","1.0"
